run_date,ticker,basket,sector_label,region,name,currency,price,market_cap,shares_out,beta,trailing_eps,forward_eps,book_value_ps,price_to_book,trailing_pe,forward_pe,roe,roa,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,payout_ratio,debt_to_equity,total_equity,net_income,revenue,last_fiscal_year_end,most_recent_quarter
2026-08-15,HSBA.L,banking_europe,banking,europe,HSBC HOLDINGS PLC ORD $0.50 (UK,GBp,1527.8,261923749888.0,17143849505.0,0.577,1.04,1.4062488,7.4602118,2.0479312,14.690386,10.864366,0.13104999,0.00782,0.37797,0.58768004,0.254,0.672,3.65,0.52639997,,198225000000.0,22285000000.0,71020000000.0,1767139200,1782777600
2026-08-15,BARC.L,banking_europe,banking,europe,,GBp,520.5,70089474048.0,13465797493.0,0.878,0.48,0.64608,4.872,1.0683497,10.84375,8.056277,0.10092,0.0047299997,0.2787,0.42951,0.156,0.446,2.22,0.17809999,,77784000000.0,7172000000.0,29140000000.0,1767139200,1782777600
2026-08-15,LLOY.L,banking_europe,banking,europe,LLOYDS BANKING GROUP PLC ORD 10,GBp,115.2,66856607744.0,58035253595.0,0.912,0.08,0.12166,0.714,1.6134454,14.4,9.469012,0.113400005,0.00558,0.26431,0.44961,0.123,0.177,3.48,0.45630002,,47668000000.0,4659000000.0,20028000000.0,1767139200,1782777600
2026-08-15,NWG.L,banking_europe,banking,europe,NATWEST GROUP PLC ORD 107.69P,GBp,707.8,56269324288.0,7949890757.0,0.815,0.75,0.84342,4.868,1.4539851,9.437333,8.392023,0.14776,0.008590001,0.37730998,0.53048,0.145,0.3,4.96,0.4357,,42599000000.0,5831000000.0,16609000000.0,1767139200,1782777600
2026-08-15,BNP.PA,banking_europe,banking,europe,BNP PARIBAS ACT.A,EUR,112.1,122861600768.0,1096000000.0,1.043,11.55,13.13126,109.58,1.0229969,9.705627,8.5368805,0.104770005,0.00477,0.26490998,0.39335,0.188,0.374,5.16,0.4464,,125513000000.0,12225000000.0,68804000000.0,,
2026-08-15,ACA.PA,banking_europe,banking,europe,CREDIT AGRICOLE,EUR,20.2,61117825024.0,3025634720.0,0.812,2.02,2.48322,23.2,0.87068963,10.0,8.1346,0.08612,0.0030899998,0.25315002,0.43591,-0.063,-0.148,8.46,0.5586,,77662000000.0,7074000000.0,26261000000.0,1767139200,1782777600
2026-08-15,GLE.PA,banking_europe,banking,europe,SOCIETE GENERALE,EUR,82.36,60524908544.0,734882276.0,0.98,7.61,9.01774,97.978,0.8405969,10.822601,9.133108,0.09453,0.00463,0.2467,0.38057998,0.041,0.349,2.11,0.2116,,70144000000.0,6002000000.0,52597000000.0,1767139200,1782777600
2026-08-15,ISP.MI,banking_europe,banking,europe,INTESA SANPAOLO,EUR,6.917,121036333056.0,17498387202.0,0.843,0.56,0.65095,3.91,1.7690536,12.351786,10.626008,0.14261,0.01,0.36964,0.6389,0.064,0.139,5.53,0.6767,,65226000000.0,9321000000.0,28529000000.0,1767139200,1782777600
2026-08-15,UCG.MI,banking_europe,banking,europe,UNICREDIT,EUR,85.23,,,1.06,7.05,8.32444,45.715,1.8643771,12.089362,10.238527,0.15779,0.012259999,0.43967998,0.68882006,-0.092,-0.105,3.69,0.4464,,67711000000.0,10915000000.0,25039000000.0,1767139200,1782777600
2026-08-15,SAN.MC,banking_europe,banking,europe,BANCO SANTANDER S.A.,EUR,12.898,183752441856.0,14246584458.0,0.934,0.88,1.24958,7.635,1.6893255,14.656818,10.321868,0.13109,0.00782,0.33464,0.43438998,0.102,0.087,1.94,0.2545,,103170000000.0,14101000000.0,60023000000.0,1767139200,1782777600
2026-08-15,BBVA.MC,banking_europe,banking,europe,BANCO BILBAO VIZCAYA ARGENTARIA,EUR,24.95,137681715200.0,5518305297.0,0.89,1.89,2.2818,10.204,2.4451196,13.201058,10.93435,0.18924,0.01354,0.32562,0.56409,0.202,0.152,3.69,0.48680001,,57355000000.0,10511000000.0,39415000000.0,1767139200,1782777600
2026-08-15,CABK.MC,banking_europe,banking,europe,"CAIXABANK, S.A.",EUR,12.97,90130137088.0,6949123764.0,0.111,0.84,1.08222,5.559,2.3331535,15.440477,11.984625,0.16159001,0.00909,0.39043,0.57416,0.126,0.116,3.88,0.5982,,38510000000.0,5891000000.0,16951000000.0,1767139200,1782777600
2026-08-15,INGA.AS,banking_europe,banking,europe,ING GROEP N.V.,EUR,30.885,88256028672.0,2857569346.0,0.902,2.31,2.89468,17.57,1.7578259,13.370131,10.669573,0.17124,0.00796,0.34493,0.49101,0.111,0.221,3.69,0.4701,,49698000000.0,6327000000.0,22903000000.0,1767139200,1782777600
2026-08-15,KBC.BR,banking_europe,banking,europe,KBC,EUR,131.7,,,0.661,9.03,11.27849,64.329,2.047288,14.584718,11.677094,0.13664,0.00925,0.29586,0.44517,0.066,0.132,3.91,0.56509995,,27905000000.0,3568000000.0,12690000000.0,1767139200,1782777600
2026-08-15,CBK.DE,banking_europe,banking,europe,Commerzbank AG                I,EUR,39.74,42952863744.0,1080847095.0,0.677,2.61,3.82287,31.241,1.2720464,15.226055,10.395331,0.09666,0.00569,0.26416,0.4366,0.101,3.254,2.76,0.42150003,,33829000000.0,2625000000.0,12934000000.0,1767139200,1782777600
2026-08-15,UBSG.SW,banking_europe,banking,europe,UBS GROUP N,CHF,43.55,142748401664.0,3277805164.0,0.831,1.28,3.48477,24.36014,1.7877566,34.023438,12.497237,0.10672,0.00566,0.17949,0.30999002,0.146,0.206,1.99,0.6951,,90213000000.0,7767000000.0,47295000000.0,1767139200,1782777600
2026-08-15,JPM,banking_us,banking,us,JP Morgan Chase & Co.,USD,362.84,964496261120.0,2658186195.0,0.977,23.33,25.00699,133.007,2.7279766,15.552507,14.509542,0.17789,0.0136,0.34921002,0.50394,0.304,0.469,1.65,0.2571,,342393000000.0,57048000000.0,181847000000.0,1767139200,1782777600
2026-08-15,BAC,banking_us,banking,us,Bank of America Corporation,USD,64.49,450962325504.0,6992748365.0,1.168,4.36,5.29533,39.342,1.6392151,14.791284,12.178655,0.111990005,0.00969,0.29524,0.38305,0.168,0.341,2.0,0.2587,,277251000000.0,30509000000.0,113097000000.0,1767139200,1782777600
2026-08-15,WFC,banking_us,banking,us,Wells Fargo & Company,USD,88.82,268591611904.0,3023999336.0,0.92,6.88,7.90042,53.194,1.6697372,12.9098835,11.24244,0.12575,0.0107700005,0.27232,0.37387002,0.095,0.25,2.27,0.2616,,164509000000.0,21338000000.0,83699000000.0,1767139200,1782777600
2026-08-15,C,banking_us,banking,us,"Citigroup, Inc.",USD,139.33,233717268480.0,1677436783.0,1.102,9.28,12.88329,114.738,1.2143319,15.014009,10.814784,0.08529,0.0066299997,0.21832001,0.36229,0.155,0.61,1.93,0.2586,,192241000000.0,14306000000.0,85213000000.0,1767139200,1782777600
2026-08-15,USB,banking_us,banking,us,U.S. Bancorp,USD,65.42,101927723008.0,1558051446.0,0.977,5.03,5.79057,38.911,1.6812726,13.005963,11.297679,0.12623,0.0116,0.29896,0.39646998,0.104,0.216,3.19,0.4152,,58385000000.0,7570000000.0,28540000000.0,1767139200,1782777600
2026-08-15,PNC,banking_us,banking,us,"PNC Financial Services Group, I",USD,256.97,102531031040.0,399000000.0,0.898,18.3,21.36224,143.638,1.7890112,14.042077,12.029169,0.12623,0.01307,0.31366,0.38689,0.236,0.249,3.13,0.3744,,60585000000.0,6936000000.0,23077000000.0,1767139200,1782777600
2026-08-15,TFC,banking_us,banking,us,Truist Financial Corporation,USD,53.1,64868352000.0,1221626188.0,0.87,4.36,4.97756,48.038,1.1053749,12.178899,10.667877,0.09059,0.010620001,0.30692,0.39815,0.082,0.367,3.93,0.4782,,60273000000.0,5307000000.0,20319000000.0,1767139200,1782777600
2026-08-15,FITB,banking_us,banking,us,Fifth Third Bancorp,USD,58.06,52654182400.0,906892564.0,0.923,2.98,4.93941,35.629,1.6295714,19.483221,11.75444,0.08438,0.0092,0.23239,0.39078,0.518,-0.057,2.76,0.5387,,19954000000.0,2522000000.0,8821000000.0,1767139200,1782777600
2026-08-15,KEY,banking_us,banking,us,KeyCorp,USD,23.31,24989134848.0,1072035000.0,1.032,1.73,2.13802,16.136,1.4445959,13.473988,10.902611,0.1033,0.0107700005,0.2754,0.3471,0.101,0.253,3.57,0.4795,,17881000000.0,1829000000.0,7285000000.0,1767139200,1782777600
2026-08-15,RF,banking_us,banking,us,Regions Financial Corporation,USD,31.9,27176552448.0,851929506.0,1.012,2.48,2.84262,20.488,1.5570089,12.862903,11.222042,0.118669994,0.01393,0.30837,0.39314997,0.034,0.085,3.46,0.4309,,17674000000.0,2156000000.0,7526000000.0,1767139200,1782777600
2026-08-15,CFG,banking_us,banking,us,"Citizens Financial Group, Inc.",USD,74.73,31474544640.0,421176788.0,1.006,4.63,6.51428,56.951,1.3121808,16.140388,11.471722,0.08270001,0.0094,0.26051,0.35132998,0.147,0.413,2.48,0.39220002,,24206000000.0,1831000000.0,8247000000.0,1767139200,1782777600
2026-08-15,MTB,banking_us,banking,us,M&T Bank Corporation,USD,254.09,36694724608.0,144416262.0,0.573,18.96,21.06782,176.03,1.4434471,13.401372,12.060574,0.10742,0.01408,0.32092,0.45108002,0.062,0.255,2.37,0.3176,,26343000000.0,2851000000.0,9632000000.0,1767139200,1782777600
2026-08-15,HBAN,banking_us,banking,us,Huntington Bancshares Incorpora,USD,17.91,36185628672.0,2020414826.0,0.946,1.31,1.88195,14.721,1.2166293,13.671756,9.516725,0.09002,0.00982,0.26131,0.41932,0.476,-0.029,3.49,0.47689998,,21611000000.0,2211000000.0,8131000000.0,1767139200,1782777600
2026-08-15,ZION,banking_us,banking,us,Zions Bancorporation N.A.,USD,72.2,10537832448.0,145953355.0,0.781,7.91,6.79738,52.179,1.3836983,9.1276865,10.621739,0.16404,0.01316,0.3176,0.52116,0.352,0.871,2.68,0.2293,,7114000000.0,899000000.0,3385000000.0,1767139200,1782777600
2026-08-15,PROT.OL,insurance_nordic,insurance,nordic,PROTECTOR FORSIKRING,NOK,507.5,41774772224.0,82314827.0,0.37,24.79,28.59,81.309,6.2416215,20.471964,17.750961,0.30561,0.06506,0.14452,0.27759,0.048,0.034,4.01,0.7661,31.587,7675000000.0,2646000000.0,14248000000.0,1767139200,1782777600
2026-08-15,GJF.OL,insurance_nordic,insurance,nordic,GJENSIDIGE FORSIKRING,NOK,283.8,,,0.199,12.78,17.21566,42.885,6.6176987,22.206572,16.484991,0.27247,0.03042,0.14229,0.2442,0.06,-0.077,3.54,0.7825,22.964,28307200000.0,6556100000.0,44936300000.0,1767139200,1782777600
2026-08-15,STB.OL,insurance_nordic,insurance,nordic,STOREBRAND,NOK,206.0,86059155456.0,417762890.0,0.531,11.42,13.48308,76.145,2.705365,18.038528,15.278408,0.15183,0.05585,0.045050003,0.93491995,1.279,0.211,2.62,0.4729,196.577,33210000000.0,5046000000.0,78316000000.0,1767139200,1782777600
2026-08-15,TRYG.CO,insurance_nordic,insurance,nordic,Tryg A/S,DKK,153.4,91410726912.0,595897849.0,0.099,7.45,10.25005,60.052,2.554453,20.590603,14.96578,0.121479996,0.03776,0.10493,0.09972,0.053,-0.432,5.49,1.1149,19.387,39619000000.0,5405000000.0,41369000000.0,1767139200,1782777600
2026-08-15,SAMPO.HE,insurance_nordic,insurance,nordic,Sampo Plc A,EUR,9.718,25590788096.0,2632338883.0,0.238,0.64,0.60974,3.09,3.144984,15.184376,15.937941,0.24127,0.05472,0.1571,0.20053,0.059,0.063,3.75,0.5625,34.686,8092000000.0,1998000000.0,10322000000.0,1767139200,1782777600
2026-08-15,ALV.DE,insurance_europe,insurance,europe,Allianz SE                    v,EUR,442.7,,,0.668,30.47,33.472,173.747,2.547958,14.529046,13.22598,0.19612,0.01228,0.098780006,0.13683,0.121,-0.08,3.91,0.5608,50.648,62722000000.0,10775000000.0,137450000000.0,1767139200,1782777600
2026-08-15,MUV2.DE,insurance_europe,insurance,europe,MUENCHENER RUECKVERS.-GES. AG N,EUR,517.8,65146728448.0,125814467.0,0.327,53.8,51.66058,266.75,1.9411434,9.624536,10.023116,0.21299,0.02161,0.11163,0.17333001,0.013,0.098,4.7,0.4463,24.378,33247000000.0,6118000000.0,62312000000.0,1767139200,1782777600
2026-08-15,HNR1.DE,insurance_europe,insurance,europe,HANNOVER RUECK SE NA O.N.,EUR,253.4,30559313920.0,120597134.0,0.123,22.65,23.51681,114.939,2.2046475,11.187638,10.775271,0.22163,0.029189998,0.12060001,0.14152999,-0.233,-0.165,5.02,0.5516,28.967,12928700000.0,2641500000.0,24017800000.0,1767139200,1782777600
2026-08-15,CS.PA,insurance_europe,insurance,europe,AXA,EUR,45.05,94195122176.0,2090901706.0,0.587,3.71,4.47538,22.091,2.039292,12.142857,10.066184,0.14881,0.01051,0.10379,0.119820006,0.045,0.132,5.2,0.625,119.437,47171000000.0,9797000000.0,105925000000.0,1767139200,1782777600
2026-08-15,G.MI,insurance_europe,insurance,europe,GENERALI,EUR,44.06,66612924416.0,1511868413.0,0.658,2.95,3.46421,21.231,2.0752673,14.935594,12.718629,0.1514,0.00849,0.07684,0.14612001,0.054,0.171,3.74,0.5563,118.93,32064000000.0,4172000000.0,74133000000.0,1767139200,1782777600
2026-08-15,ZURN.SW,insurance_europe,insurance,europe,ZURICH INSURANCE N,CHF,592.8,88546099200.0,149369269.0,0.319,40.05,43.09661,160.91547,3.6839218,14.801498,13.755141,0.25695,0.01735,0.093830004,0.1442,0.113,0.102,5.09,0.7682,46.416,28515000000.0,6798000000.0,88670000000.0,1767139200,1782777600
2026-08-15,SREN.SW,insurance_europe,insurance,europe,SWISS RE N,CHF,139.45,41126535168.0,294919585.0,0.346,13.46,12.730551,71.55651,1.9488094,10.360327,10.953964,0.20356001,0.03161,0.11889,0.18709,-0.052,0.01,4.53,0.48720002,37.837,25558000000.0,4740000000.0,46491000000.0,1767139200,1782777600
2026-08-15,ADM.L,insurance_europe,insurance,europe,ADMIRAL GROUP PLC ORD 0.1P,GBp,3932.0,11752827904.0,298902015.0,0.191,2.18,2.66507,4.964,7.921031,18.036697,14.753833,0.45558,0.06684,0.1336,0.17724001,-0.0,-0.178,3.68,0.72870004,139.039,1443300000.0,742600000.0,5058800000.0,1767139200,1782777600
2026-08-15,LGEN.L,insurance_europe,insurance,europe,,GBp,305.0,16648408064.0,5458494435.0,0.796,0.11,0.25403,0.386,7.901554,27.727272,12.006456,0.27014,0.00133,0.18030001,0.13354999,0.153,5.071,7.32,1.8997,993.418,2283000000.0,592000000.0,42039000000.0,1767139200,1782777600
2026-08-15,AV.L,insurance_europe,insurance,europe,AVIVA PLC ORD 32 17/19P,GBp,726.6,21732943872.0,2991046666.0,0.624,0.26,0.67421,3.507,2.0718563,27.946154,10.777057,0.10695,0.0053600003,0.03222,0.11532,0.371,9.795,5.51,1.3925,112.12,10686000000.0,1033000000.0,57436000000.0,1767139200,1767139200
2026-08-15,PGR,insurance_us,insurance,us,Progressive Corporation (The),USD,209.6,121855524864.0,581371770.0,0.257,20.0,16.26888,59.093,3.5469515,10.4800005,12.883492,0.34943,0.07839,0.12849,0.18208,0.073,0.05,0.19,0.6974,24.428,30323000000.0,11308000000.0,87637000000.0,1767139200,1782777600
2026-08-15,ALL,insurance_us,insurance,us,Allstate Corporation (The),USD,261.41,66099597312.0,252857950.0,0.156,49.93,27.56875,124.791,2.0947826,5.23553,9.482113,0.46113998,0.086780004,0.18971,0.22827,0.118,0.612,1.66,0.0833,22.261,28609000000.0,10282000000.0,67069000000.0,1767139200,1782777600
2026-08-15,TRV,insurance_us,insurance,us,"The Travelers Companies, Inc.",USD,370.36,77247840256.0,208575022.0,0.457,37.26,30.20864,158.778,2.3325648,9.939882,12.260069,0.26511,0.04775,0.16951999,0.23698,0.003,0.571,1.35,0.1223,27.378,32894000000.0,6288000000.0,48828000000.0,1767139200,1782777600
2026-08-15,CB,insurance_us,insurance,us,Chubb Limited,USD,343.64,132576272384.0,385799859.0,0.389,28.14,29.10528,195.45,1.7581991,12.211799,11.806793,0.14822,0.03358,0.18070999,0.23527001,0.061,-0.007,1.18,0.1393,30.941,73757000000.0,10310000000.0,59783000000.0,1767139200,1782777600
2026-08-15,AIG,insurance_us,insurance,us,"American International Group, I",USD,76.64,40074534912.0,522893169.0,0.517,5.48,8.78367,77.386,0.99035996,13.985401,8.725282,0.0722,0.01765,0.11089,0.19414,0.005,-0.101,2.63,0.3376,22.466,41139000000.0,3096000000.0,26774000000.0,1767139200,1782777600
2026-08-15,HIG,insurance_us,insurance,us,"The Hartford Insurance Group, I",USD,138.02,37835538432.0,274130820.0,0.458,14.51,13.6889,71.051,1.9425483,9.512061,10.082622,0.22061001,0.038510002,0.1489,0.17615,0.081,0.361,1.74,0.1602,22.33,18645000000.0,3836000000.0,28071000000.0,1767139200,1782777600
2026-08-15,CINF,insurance_us,insurance,us,Cincinnati Financial Corporatio,USD,173.17,26577793024.0,153478045.0,0.554,21.18,9.03122,108.677,1.5934374,8.176109,19.174595,0.21484,0.06409,0.23843001,0.37202,0.316,0.855,2.18,0.1709,5.255,15911000000.0,2393000000.0,12631000000.0,1767139200,1782777600
2026-08-15,WRB,insurance_us,insurance,us,W.R. Berkley Corporation,USD,70.51,26175252480.0,371227529.0,0.294,4.86,4.83035,26.131731194967493,,14.50823,14.597286,0.20207001,0.03561,0.12943,0.16385001,0.012,0.15,0.57,0.0761,31.527,9700818000.0,1779403000.0,14639850000.0,1767139200,1782777600
2026-08-15,MET,insurance_us,insurance,us,"MetLife, Inc.",USD,97.66,62060679168.0,635476927.0,0.763,5.23,10.88112,43.028,2.269685,18.67304,8.97518,0.13094,0.00451,0.04567,0.055180002,0.105,0.058,2.43,0.4397,179.933,28398000000.0,3379000000.0,75654000000.0,1767139200,1782777600
2026-08-15,PRU,insurance_us,insurance,us,"Prudential Financial, Inc.",USD,125.13,43169849344.0,345000000.0,0.826,11.06,14.71334,92.061,1.3592075,11.313743,8.504527,0.12011,0.00435,0.06007,0.075219996,0.141,0.892,4.49,0.4986,163.891,32438000000.0,3576000000.0,60967000000.0,1767139200,1782777600
2026-08-15,AFL,insurance_us,insurance,us,AFLAC Incorporated,USD,121.45,60888141824.0,501343298.0,0.595,9.29,7.57155,60.352,2.0123608,13.073196,16.040308,0.16908,0.0313,0.26908,0.25722998,-0.01,0.468,2.01,0.2567,53.365,29490000000.0,3646000000.0,17355000000.0,1767139200,1782777600
