run_date,ticker,basket,sector_label,region,name,currency,price,market_cap,shares_out,beta,trailing_eps,forward_eps,book_value_ps,price_to_book,trailing_pe,forward_pe,roe,roa,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,payout_ratio,debt_to_equity,total_equity,net_income,revenue,last_fiscal_year_end,most_recent_quarter
2026-08-01,HSBA.L,banking_europe,banking,europe,HSBC HOLDINGS PLC ORD $0.50 (UK,GBp,1576.0,270255783936.0,17148209505.0,0.565,0.9,1.3995409,7.610875,2.0707211,17.511112,11.260837,0.11611,0.00722,0.34977,0.50684,0.033,0.026,3.5,0.6082,,198225000000.0,22285000000.0,71020000000.0,1767139200,1774915200
2026-08-01,BARC.L,banking_europe,banking,europe,,GBp,508.7,,,0.884,0.48,0.64778,4.659,1.0918652,10.597917,7.852975,0.10092,0.0047299997,0.2787,0.42951,0.156,0.446,2.25,0.17809999,,77784000000.0,7172000000.0,29140000000.0,1767139200,1782777600
2026-08-01,LLOY.L,banking_europe,banking,europe,LLOYDS BANKING GROUP PLC ORD 10,GBp,114.7,66584031232.0,58050596505.0,0.907,0.08,0.12138,0.824,1.3919902,14.3375,9.449662,0.113400005,0.00558,0.26431,0.44961,0.123,0.177,3.47,0.45630002,,47668000000.0,4659000000.0,20028000000.0,1767139200,1782777600
2026-08-01,NWG.L,banking_europe,banking,europe,NATWEST GROUP PLC ORD 107.69P,GBp,705.8,56202395648.0,7962935196.0,0.814,0.7,0.84207,4.756,1.4840201,10.082857,8.381726,0.14072,0.00822,0.36877,0.50258,0.075,0.156,4.75,0.4656,,42599000000.0,5831000000.0,16609000000.0,1767139200,1774915200
2026-08-01,BNP.PA,banking_europe,banking,europe,BNP PARIBAS ACT.A,EUR,109.66,120187363328.0,1096000000.0,1.039,11.56,13.0621,118.27,0.92720056,9.486159,8.395281,0.09740026929481409,,0.26872998,0.39469,0.124,0.504,9.14,0.4464,,125513000000.0,12225000000.0,68804000000.0,,
2026-08-01,ACA.PA,banking_europe,banking,europe,CREDIT AGRICOLE,EUR,19.275,,,0.806,2.13,2.44564,26.152,0.7370373,9.049295,7.881372,0.09276,0.00343,0.26825002,0.38424,-0.011,-0.084,6.15,0.5159,,77662000000.0,7074000000.0,26261000000.0,1767139200,1774915200
2026-08-01,GLE.PA,banking_europe,banking,europe,SOCIETE GENERALE,EUR,81.31,59888181248.0,736541457.0,0.981,7.61,8.98372,97.252,0.8360753,10.684625,9.050817,0.09453,0.00463,0.2467,0.38057998,0.041,0.349,1.99,0.2116,,70144000000.0,6002000000.0,52597000000.0,1767139200,1782777600
2026-08-01,ISP.MI,banking_europe,banking,europe,INTESA SANPAOLO,EUR,6.539,114631213056.0,17530387637.0,0.837,0.56,0.6415,3.97,1.6471033,11.676785,10.193297,0.14273,0.01001,0.36960998,0.59725,0.037,0.103,5.83,0.6664,,65226000000.0,9321000000.0,28529000000.0,1767139200,1782777600
2026-08-01,UCG.MI,banking_europe,banking,europe,UNICREDIT,EUR,81.61,,,1.061,7.15,8.32521,45.715,1.7851908,11.413986,9.802756,0.15779,0.012259999,0.43816003,0.62429,-0.078,-0.131,3.85,0.4405,,67711000000.0,10915000000.0,25039000000.0,1767139200,1782777600
2026-08-01,SAN.MC,banking_europe,banking,europe,BANCO SANTANDER S.A.,EUR,12.318,175951347712.0,14284084458.0,0.934,0.88,1.2427,7.635,1.6133595,13.997727,9.912288,0.13109,0.00782,0.33464,0.43438998,,,2.03,0.2545,,103170000000.0,14101000000.0,60023000000.0,1767139200,1782777600
2026-08-01,BBVA.MC,banking_europe,banking,europe,BANCO BILBAO VIZCAYA ARGENTARIA,EUR,24.2,133711912960.0,5525285595.0,0.883,1.89,2.25155,9.601,2.520571,12.804234,10.748152,0.18924,0.01354,0.3259,0.55035,0.17,0.112,3.8,0.48680001,,57355000000.0,10511000000.0,39415000000.0,1767139200,1782777600
2026-08-01,CABK.MC,banking_europe,banking,europe,"CAIXABANK, S.A.",EUR,12.565,87358226432.0,6952505214.0,0.114,0.84,1.07256,5.495,2.2866242,14.958333,11.714962,0.15297325370033757,,0.39259997,0.57416,0.126,0.116,4.01,0.5982,,38510000000.0,5891000000.0,16951000000.0,1767139200,1782777600
2026-08-01,INGA.AS,banking_europe,banking,europe,ING GROEP N.V.,EUR,30.44,86954270720.0,2856578960.0,0.899,2.31,2.88218,17.685,1.7212328,13.177489,10.56145,0.17124,0.00796,0.34495,0.49308997,-0.072,-0.169,3.76,0.4701,,49698000000.0,6327000000.0,22903000000.0,1767139200,1782777600
2026-08-01,KBC.BR,banking_europe,banking,europe,KBC,EUR,124.65,,,0.661,8.71,11.12359,64.719,1.9260186,14.311137,11.2059145,0.13389,0.00921,0.29554,0.25792,0.064,0.002,4.15,0.47689998,,27905000000.0,3568000000.0,12690000000.0,1767139200,1774915200
2026-08-01,CBK.DE,banking_europe,banking,europe,Commerzbank AG                I,EUR,37.67,41306038272.0,1096523505.0,0.675,2.17,3.76077,31.362,1.201135,17.359446,10.016565,0.08234,0.00503,0.23316,0.44147998,0.043,0.151,2.95,0.29950002,,33829000000.0,2625000000.0,12934000000.0,1767139200,1774915200
2026-08-01,UBSG.SW,banking_europe,banking,europe,UBS GROUP N,CHF,42.55,139470602240.0,3277805164.0,0.827,1.29,3.42929,24.36014,1.7467059,32.984497,12.407816,0.10672,0.00566,0.17949,0.30999002,0.146,0.206,2.03,0.6951,,90213000000.0,7767000000.0,47295000000.0,1767139200,1782777600
2026-08-01,JPM,banking_us,banking,us,JP Morgan Chase & Co.,USD,351.79,,,0.982,23.39,24.79583,133.007,2.6448984,15.040189,14.187467,0.17789,0.0136,0.34921002,0.50394,0.304,0.469,1.71,0.2571,,342393000000.0,57048000000.0,181847000000.0,1767139200,1782777600
2026-08-01,BAC,banking_us,banking,us,Bank of America Corporation,USD,61.95,,,1.175,4.34,5.27543,39.342,1.5746531,14.274193,11.743118,0.111990005,0.00969,0.29524,0.38305,0.214,0.36,2.07,0.2587,,277251000000.0,30509000000.0,113097000000.0,1767139200,1782777600
2026-08-01,WFC,banking_us,banking,us,Wells Fargo & Company,USD,86.45,261424726016.0,3023999336.0,0.917,6.88,7.88119,53.194,1.6251832,12.565407,10.969155,0.12575,0.0107700005,0.27232,0.37387002,0.095,0.25,2.34,0.2616,,164509000000.0,21338000000.0,83699000000.0,1767139200,1782777600
2026-08-01,C,banking_us,banking,us,"Citigroup, Inc.",USD,132.45,222171627520.0,1677400000.0,1.094,9.28,12.82655,114.74,1.154349,14.27263,10.326238,0.08529,0.0066299997,0.21832001,0.36229,0.145,0.61,2.03,0.2586,,192241000000.0,14306000000.0,85213000000.0,1767139200,1782777600
2026-08-01,USB,banking_us,banking,us,U.S. Bancorp,USD,63.01,98152669184.0,1557731728.0,0.979,5.02,5.78312,38.911,1.6193364,12.551792,10.895502,0.12623,0.0116,0.29896,0.39646998,0.104,0.216,3.31,0.4152,,58385000000.0,7570000000.0,28540000000.0,1767139200,1782777600
2026-08-01,PNC,banking_us,banking,us,"PNC Financial Services Group, I",USD,249.87,99698130944.0,399000000.0,0.897,18.24,21.38798,143.638,1.7395815,13.699013,11.682731,0.12623,0.01307,0.31366,0.38689,0.236,0.251,3.22,0.3744,,60585000000.0,6936000000.0,23077000000.0,1767139200,1782777600
2026-08-01,TFC,banking_us,banking,us,Truist Financial Corporation,USD,51.84,63329091584.0,1221626000.0,0.875,4.33,4.99398,48.038,1.0791457,11.972286,10.380498,0.09059,0.010620001,0.30692,0.39815,0.082,0.367,4.0,0.4782,,60273000000.0,5307000000.0,20319000000.0,1767139200,1782777600
2026-08-01,FITB,banking_us,banking,us,Fifth Third Bancorp,USD,56.5,51221372928.0,906573000.0,0.922,2.97,4.94122,35.564,1.5886853,19.02357,11.434423,0.08447,0.0092,0.23290001,0.32941002,0.518,-0.057,2.83,0.5387,,19954000000.0,2522000000.0,8821000000.0,1767139200,1782777600
2026-08-01,KEY,banking_us,banking,us,KeyCorp,USD,22.59,24217270272.0,1072035000.0,1.024,1.71,2.13848,16.136,1.3999753,13.210526,10.563579,0.1033,0.0107700005,0.2754,0.34925,0.101,0.253,3.63,0.4795,,17881000000.0,1829000000.0,7285000000.0,1767139200,1782777600
2026-08-01,RF,banking_us,banking,us,Regions Financial Corporation,USD,30.95,,,1.012,2.47,2.84454,20.482,1.5110829,12.530365,10.880494,0.118669994,0.01393,0.30837,0.39314997,0.034,0.085,3.55,0.4309,,17674000000.0,2156000000.0,7526000000.0,1767139200,1782777600
2026-08-01,CFG,banking_us,banking,us,"Citizens Financial Group, Inc.",USD,71.65,30284855296.0,422677660.0,0.998,4.59,6.5106,56.951,1.2580991,15.610022,11.00513,0.08270001,0.0094,0.26051,0.35132998,0.147,0.413,2.57,0.39220002,,24206000000.0,1831000000.0,8247000000.0,1767139200,1782777600
2026-08-01,MTB,banking_us,banking,us,M&T Bank Corporation,USD,246.29,35695546368.0,144933000.0,0.569,18.84,21.04702,176.026,1.3991683,13.072717,11.701894,0.10742,0.01408,0.32092,0.45108002,0.062,0.255,2.43,0.3176,,26343000000.0,2851000000.0,9632000000.0,1767139200,1782777600
2026-08-01,HBAN,banking_us,banking,us,Huntington Bancshares Incorpora,USD,17.04,34427871232.0,2020414826.0,0.952,1.3,1.8769,14.721,1.1575302,13.107694,9.078801,0.09002,0.00982,0.26131,0.41932,0.476,-0.029,3.64,0.47689998,,21611000000.0,2211000000.0,8131000000.0,1767139200,1782777600
2026-08-01,ZION,banking_us,banking,us,Zions Bancorporation N.A.,USD,69.7,10171948032.0,145939000.0,0.791,7.85,6.80507,49.158,1.417877,8.878981,10.242363,0.16404,0.01316,0.3176,0.52116,0.352,0.871,2.75,0.2293,,7114000000.0,899000000.0,3385000000.0,1767139200,1782777600
2026-08-01,PROT.OL,insurance_nordic,insurance,nordic,PROTECTOR FORSIKRING,NOK,491.4,40449503232.0,82314827.0,0.375,24.81,28.59,81.309,6.0436115,19.80653,17.187828,0.30561,0.06506,0.14452,0.27759,0.048,0.034,4.04,0.7661,31.587,7675000000.0,2646000000.0,14248000000.0,1767139200,1782777600
2026-08-01,GJF.OL,insurance_nordic,insurance,nordic,GJENSIDIGE FORSIKRING,NOK,282.2,,,0.194,12.78,17.21566,42.885,6.58039,22.081379,16.392054,0.27247,0.03042,0.14229,0.2442,0.06,-0.077,3.53,0.7825,22.964,28307200000.0,6556100000.0,44936300000.0,1767139200,1782777600
2026-08-01,STB.OL,insurance_nordic,insurance,nordic,STOREBRAND,NOK,201.4,84216995840.0,418157890.0,0.523,11.43,13.48308,76.145,2.6449537,17.620296,14.93724,0.15183,0.05585,0.045050003,0.93491995,1.279,0.211,2.66,0.4729,196.577,33210000000.0,5046000000.0,78316000000.0,1767139200,1782777600
2026-08-01,TRYG.CO,insurance_nordic,insurance,nordic,Tryg A/S,DKK,154.7,92185395200.0,595897849.0,0.096,7.45,10.25005,60.052,2.5761008,20.7651,15.092609,0.121479996,0.03776,0.10493,0.09972,0.053,-0.432,5.44,1.1149,19.387,39619000000.0,5405000000.0,41369000000.0,1767139200,1782777600
2026-08-01,SAMPO.HE,insurance_nordic,insurance,nordic,Sampo Plc A,EUR,9.624,25380585472.0,2636218161.0,0.24,0.61,0.60875,3.09,3.114563,15.777048,15.809445,0.21256,0.05185,0.15619999,0.024619998,-0.078,,3.74,0.5574,29.555,8092000000.0,1998000000.0,10322000000.0,1767139200,1774915200
2026-08-01,ALV.DE,insurance_europe,insurance,europe,Allianz SE                    v,EUR,432.5,,,0.66,30.94,32.73475,173.747,2.4892516,13.978668,13.212259,0.18706,0.0115,0.10426,0.19285999,0.088,0.524,3.96,0.49740002,,62722000000.0,10775000000.0,137450000000.0,1767139200,1774915200
2026-08-01,MUV2.DE,insurance_europe,insurance,europe,MUENCHENER RUECKVERS.-GES. AG N,EUR,522.2,66821697536.0,127961889.0,0.326,52.23,51.93599,270.391,1.9312774,9.998086,10.054685,0.19848,0.02269,0.10974,0.15464,-0.06,0.608,4.59,0.383,21.718,33247000000.0,6118000000.0,62312000000.0,1767139200,1774915200
2026-08-01,HNR1.DE,insurance_europe,insurance,europe,HANNOVER RUECK SE NA O.N.,EUR,250.6,30221643776.0,120597134.0,0.127,23.8,23.54525,114.939,2.180287,10.529412,10.643336,0.21711001,0.04142,0.11817,0.099139996,-0.228,0.48,4.95,0.294,27.857,12928700000.0,2641500000.0,24017800000.0,1767139200,1774915200
2026-08-01,CS.PA,insurance_europe,insurance,europe,AXA,EUR,44.94,91425325056.0,2034386434.0,0.592,3.42,4.48158,22.95,1.9581698,13.14035,10.027714,0.13415,0.0101,0.10346,0.10537,0.032,0.598,5.15,0.6287,113.518,47171000000.0,9797000000.0,105925000000.0,1767139200,1767139200
2026-08-01,G.MI,insurance_europe,insurance,europe,GENERALI,EUR,43.99,65808072704.0,1495978000.0,0.657,2.69,3.44254,21.324,2.062934,16.35316,12.778357,0.13688,0.00849,0.07218,0.11055,,,3.73,0.5319,113.746,32064000000.0,4172000000.0,74133000000.0,1767139200,1767139200
2026-08-01,ZURN.SW,insurance_europe,insurance,europe,ZURICH INSURANCE N,CHF,615.8,91981594624.0,149369269.0,0.323,38.73,43.63369,160.91547,3.826854,15.899819,14.112947,0.25221002,0.01716,0.09302,0.14896,0.095,0.338,4.88,0.72029996,58.818,28515000000.0,6798000000.0,88670000000.0,1767139200,1767139200
2026-08-01,SREN.SW,insurance_europe,insurance,europe,SWISS RE N,CHF,134.85,39769907200.0,294919585.0,0.343,12.75,12.994461,72.225586,1.867067,10.576471,10.377499,0.19461,0.03198,0.11745,0.20143999,-0.02,0.186,4.65,0.4727,30.526,25558000000.0,4740000000.0,46491000000.0,1767139200,1774915200
2026-08-01,ADM.L,insurance_europe,insurance,europe,ADMIRAL GROUP PLC ORD 0.1P,GBp,3772.0,11274584064.0,298902015.0,0.191,2.43,2.59892,4.73,7.9746304,15.522634,14.5137205,0.52965,0.076630004,0.14792,0.2082,-0.041,-0.205,4.2,0.73050004,131.165,1443300000.0,742600000.0,5058800000.0,1767139200,1767139200
2026-08-01,LGEN.L,insurance_europe,insurance,europe,,GBp,300.4,16407388160.0,5461847003.0,0.794,0.08,0.25653,0.318,9.446541,37.55,11.710132,0.17860001,0.00113,0.053850003,0.07367,0.139,,7.26,2.6323998,2477.336,2283000000.0,592000000.0,42039000000.0,1767139200,1767139200
2026-08-01,AV.L,insurance_europe,insurance,europe,AVIVA PLC ORD 32 17/19P,GBp,693.4,20739917824.0,2991046666.0,0.62,0.27,0.67194,3.507,1.9771886,25.68148,10.319374,0.10695,0.0053600003,0.03222,0.11532,0.371,9.795,5.65,1.3925,112.12,10686000000.0,1033000000.0,57436000000.0,1767139200,1767139200
2026-08-01,PGR,insurance_us,insurance,us,Progressive Corporation (The),USD,211.42,122919583744.0,581400000.0,0.246,19.75,16.29031,59.052,3.5802345,10.70481,12.978268,0.34943,0.07839,0.12849,0.18208,0.073,0.05,6.52,0.6974,24.428,30323000000.0,11308000000.0,87637000000.0,1767139200,1782777600
2026-08-01,ALL,insurance_us,insurance,us,Allstate Corporation (The),USD,264.08,67979714560.0,257420930.0,0.166,44.97,26.50911,114.752,2.3013105,5.872359,9.961858,0.45221,0.07521,0.17813,0.18954,0.03,3.384,1.63,0.090299994,23.719,28609000000.0,10282000000.0,67069000000.0,1767139200,1774915200
2026-08-01,TRV,insurance_us,insurance,us,"The Travelers Companies, Inc.",USD,374.36,78082146304.0,208575022.0,0.473,37.06,30.16087,158.778,2.3577573,10.101457,12.412108,0.26511,0.04775,0.16951999,0.23698,0.003,0.571,1.33,0.1223,27.378,32894000000.0,6288000000.0,48828000000.0,1767139200,1782777600
2026-08-01,CB,insurance_us,insurance,us,Chubb Limited,USD,350.68,135292297216.0,385799859.0,0.406,28.26,29.14121,195.45,1.7942184,12.409059,12.033817,0.14822,0.03358,0.18070999,0.23527001,0.061,-0.007,1.17,0.1393,30.941,73757000000.0,10310000000.0,59783000000.0,1767139200,1782777600
2026-08-01,AIG,insurance_us,insurance,us,"American International Group, I",USD,78.58,,,0.541,5.66,8.83737,75.82,1.036402,13.883393,8.891786,0.07723,0.01885,0.118389994,0.18620001,0.014,0.216,2.54,0.3169,22.647,41139000000.0,3096000000.0,26774000000.0,1767139200,1774915200
2026-08-01,HIG,insurance_us,insurance,us,"The Hartford Insurance Group, I",USD,141.91,38901903360.0,274130820.0,0.468,14.36,13.72586,71.051,1.9972976,9.882313,10.33888,0.22061001,0.038510002,0.1489,0.17615,0.081,0.361,1.68,0.1602,22.33,18645000000.0,3836000000.0,28071000000.0,1767139200,1782777600
2026-08-01,CINF,insurance_us,insurance,us,Cincinnati Financial Corporatio,USD,177.68,27269978112.0,153478045.0,0.553,21.19,9.09997,108.677,1.6349365,8.385087,19.52534,0.21484,0.06409,0.23843001,0.37202,0.316,0.855,2.12,0.1709,5.255,15911000000.0,2393000000.0,12631000000.0,1767139200,1782777600
2026-08-01,WRB,insurance_us,insurance,us,W.R. Berkley Corporation,USD,72.54,26916546560.0,371058000.0,0.293,4.8,4.83035,26.143670261791957,,15.112499,15.017546,0.18342813977130587,,0.12943,0.16385001,0.012,0.15,0.55,0.0761,31.76,9700818000.0,1779403000.0,14639850000.0,1767139200,1782777600
2026-08-01,MET,insurance_us,insurance,us,"MetLife, Inc.",USD,96.13,61853577216.0,643436779.0,0.778,5.12,10.98767,42.296,2.2727916,18.77539,8.748898,0.13014,0.00453,0.04665,0.09919,0.027,0.359,2.44,0.4391,178.019,28398000000.0,3379000000.0,75654000000.0,1767139200,1774915200
2026-08-01,PRU,insurance_us,insurance,us,"Prudential Financial, Inc.",USD,122.08,,,0.84,9.66,14.60021,92.061,1.3260773,12.637682,8.361524,0.10711,0.00409,0.054759998,0.04721,0.153,-0.143,4.56,0.56130004,158.972,32438000000.0,3576000000.0,60967000000.0,1767139200,1774915200
2026-08-01,AFL,insurance_us,insurance,us,AFLAC Incorporated,USD,127.48,,,0.603,8.76,7.54642,58.686,2.1722388,14.552511,16.892778,0.16469,0.03088,0.25596002,0.29567,0.279,38.6,1.92,0.26860002,48.276,29490000000.0,3646000000.0,17355000000.0,1767139200,1774915200
