run_date,ticker,basket,sector_label,region,name,currency,price,market_cap,shares_out,beta,trailing_eps,forward_eps,book_value_ps,price_to_book,trailing_pe,forward_pe,roe,roa,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,payout_ratio,debt_to_equity,total_equity,net_income,revenue,last_fiscal_year_end,most_recent_quarter
2026-08-08,HSBA.L,banking_europe,banking,europe,HSBC HOLDINGS PLC ORD $0.50 (UK,GBp,1529.2,262223593472.0,17147763505.0,0.577,1.04,1.4091723,7.576807,2.0182643,14.703847,10.85176,0.13104999,0.00782,0.37797,0.58768004,0.254,0.672,3.66,0.52639997,,198225000000.0,22285000000.0,71020000000.0,1767139200,1782777600
2026-08-08,BARC.L,banking_europe,banking,europe,,GBp,516.0,69547319296.0,13478162168.0,0.878,0.48,0.64696,4.872,1.0591133,10.75,7.9757633,0.10092,0.0047299997,0.2787,0.42951,0.156,0.446,2.21,0.17809999,,77784000000.0,7172000000.0,29140000000.0,1767139200,1782777600
2026-08-08,LLOY.L,banking_europe,banking,europe,LLOYDS BANKING GROUP PLC ORD 10,GBp,115.15,66987065344.0,58173741158.0,0.912,0.08,0.1215,0.714,1.6127452,14.39375,9.477366,0.113400005,0.00558,0.26431,0.44961,0.123,0.177,3.5,0.45630002,,47668000000.0,4659000000.0,20028000000.0,1767139200,1782777600
2026-08-08,NWG.L,banking_europe,banking,europe,NATWEST GROUP PLC ORD 107.69P,GBp,712.4,56705347584.0,7959762256.0,0.815,0.75,0.84566,4.868,1.4634347,9.498667,8.4241905,0.14776,0.008590001,0.37730998,0.53048,0.145,0.3,4.92,0.4357,,42599000000.0,5831000000.0,16609000000.0,1767139200,1782777600
2026-08-08,BNP.PA,banking_europe,banking,europe,BNP PARIBAS ACT.A,EUR,112.44,123234246656.0,1096000000.0,1.043,11.56,13.13126,118.27,0.95070606,9.726644,8.562774,0.09740026929481409,,0.26872998,0.39469,0.124,0.504,8.84,0.4464,,125513000000.0,12225000000.0,68804000000.0,,
2026-08-08,ACA.PA,banking_europe,banking,europe,CREDIT AGRICOLE,EUR,19.605,59317567488.0,3025634720.0,0.812,2.03,2.47546,26.152,0.74965584,9.657636,7.9197397,0.08612,0.0030899998,0.25315002,0.43591,-0.063,-0.136,5.81,0.55799997,,77662000000.0,7074000000.0,26261000000.0,1767139200,1782777600
2026-08-08,GLE.PA,banking_europe,banking,europe,SOCIETE GENERALE,EUR,83.92,61810556928.0,736541457.0,0.98,7.61,9.00397,97.978,0.8565188,11.027595,9.320333,0.09453,0.00463,0.2467,0.38057998,0.041,0.349,2.08,0.2116,,70144000000.0,6002000000.0,52597000000.0,1767139200,1782777600
2026-08-08,ISP.MI,banking_europe,banking,europe,INTESA SANPAOLO,EUR,6.824,119627366400.0,17530387637.0,0.843,0.56,0.64711,3.97,1.7188916,12.185714,10.545348,0.14273,0.01001,0.36960998,0.59725,0.037,0.103,5.59,0.6664,,65226000000.0,9321000000.0,28529000000.0,1767139200,1782777600
2026-08-08,UCG.MI,banking_europe,banking,europe,UNICREDIT,EUR,84.4,,,1.06,7.05,8.32521,45.715,1.8462212,11.971631,10.137883,0.15779,0.012259999,0.43967998,0.68882006,-0.092,-0.105,3.72,0.4464,,67711000000.0,10915000000.0,25039000000.0,1767139200,1782777600
2026-08-08,SAN.MC,banking_europe,banking,europe,BANCO SANTANDER S.A.,EUR,12.858,183439736832.0,14266584458.0,0.934,0.88,1.2427,7.635,1.6840863,14.611363,10.346826,0.13109,0.00782,0.33464,0.43438998,,,1.94,0.2545,,103170000000.0,14101000000.0,60023000000.0,1767139200,1782777600
2026-08-08,BBVA.MC,banking_europe,banking,europe,BANCO BILBAO VIZCAYA ARGENTARIA,EUR,24.6,135750311936.0,5518305297.0,0.89,1.89,2.25614,10.204,2.4108193,13.015873,10.903579,0.18924,0.01354,0.32562,0.56409,0.202,0.152,3.74,0.48680001,,57355000000.0,10511000000.0,39415000000.0,1767139200,1782777600
2026-08-08,CABK.MC,banking_europe,banking,europe,"CAIXABANK, S.A.",EUR,12.82,89099509760.0,6950039889.0,0.111,0.84,1.08163,5.559,2.3061702,15.261905,11.852482,0.16159001,0.00909,0.39043,0.57416,0.126,0.116,3.88,0.5982,,38510000000.0,5891000000.0,16951000000.0,1767139200,1782777600
2026-08-08,INGA.AS,banking_europe,banking,europe,ING GROEP N.V.,EUR,30.49,87127285760.0,2857569346.0,0.899,2.31,2.89468,17.57,1.7353444,13.199135,10.533115,0.17124,0.00796,0.34493,0.49101,0.111,0.221,3.69,0.4701,,49698000000.0,6327000000.0,22903000000.0,1767139200,1782777600
2026-08-08,KBC.BR,banking_europe,banking,europe,KBC,EUR,127.9,,,,8.7,11.20655,64.719,1.9762357,14.70115,11.412969,0.13664,0.00925,0.30158,0.45736,0.065,0.132,4.01,0.47689998,,27905000000.0,3568000000.0,12690000000.0,1767139200,1782777600
2026-08-08,CBK.DE,banking_europe,banking,europe,Commerzbank AG                I,EUR,39.0,42153037824.0,1080847095.0,,2.17,3.82242,24.546,1.5888536,17.97235,10.202961,0.09666,0.00569,0.26483,0.44139,0.09,0.988,2.86,0.29950002,,33829000000.0,2625000000.0,12934000000.0,1767139200,1782777600
2026-08-08,UBSG.SW,banking_europe,banking,europe,UBS GROUP N,CHF,43.46,142453407744.0,3277805164.0,0.831,1.28,3.48354,24.36014,1.784062,33.953125,12.475815,0.10672,0.00566,0.17949,0.30999002,0.146,0.206,2.01,0.6951,,90213000000.0,7767000000.0,47295000000.0,1767139200,1782777600
2026-08-08,JPM,banking_us,banking,us,JP Morgan Chase & Co.,USD,357.52,950354706432.0,2658186195.0,0.977,23.42,25.00699,133.007,2.6879787,15.265584,14.296802,0.17789,0.0136,0.34921002,0.50394,0.304,0.469,1.68,0.2571,,342393000000.0,57048000000.0,181847000000.0,1767139200,1782777600
2026-08-08,BAC,banking_us,banking,us,Bank of America Corporation,USD,63.17,441731907584.0,6992748365.0,1.168,4.34,5.29619,39.342,1.6056632,14.555299,11.927443,0.111990005,0.00969,0.29524,0.38305,0.168,0.341,2.03,0.2587,,277251000000.0,30509000000.0,113097000000.0,1767139200,1782777600
2026-08-08,WFC,banking_us,banking,us,Wells Fargo & Company,USD,87.25,263843938304.0,3023999336.0,0.92,6.85,7.90042,53.194,1.6402225,12.7372265,11.043716,0.12575,0.0107700005,0.27232,0.37387002,0.095,0.25,2.28,0.2616,,164509000000.0,21338000000.0,83699000000.0,1767139200,1782777600
2026-08-08,C,banking_us,banking,us,"Citigroup, Inc.",USD,135.0,226453962752.0,1677436783.0,1.102,9.36,12.88329,114.74,1.1765732,14.423078,10.478689,0.08529,0.0066299997,0.21832001,0.36229,0.145,0.61,2.0,0.2586,,192241000000.0,14306000000.0,85213000000.0,1767139200,1782777600
2026-08-08,USB,banking_us,banking,us,U.S. Bancorp,USD,63.94,99621806080.0,1558051446.0,0.977,5.02,5.79057,38.911,1.6432371,12.737052,11.042091,0.12623,0.0116,0.29896,0.39646998,0.104,0.216,3.26,0.4152,,58385000000.0,7570000000.0,28540000000.0,1767139200,1782777600
2026-08-08,PNC,banking_us,banking,us,"PNC Financial Services Group, I",USD,252.56,100771438592.0,399000000.0,0.898,18.13,21.36224,143.638,1.758309,13.930503,11.82273,0.12623,0.01307,0.31366,0.38689,0.236,0.249,3.17,0.3744,,60585000000.0,6936000000.0,23077000000.0,1767139200,1782777600
2026-08-08,TFC,banking_us,banking,us,Truist Financial Corporation,USD,52.35,63952130048.0,1221626188.0,0.87,4.33,4.99407,48.038,1.0897623,12.090069,10.482431,0.09059,0.010620001,0.30692,0.39815,0.082,0.367,3.96,0.4782,,60273000000.0,5307000000.0,20319000000.0,1767139200,1782777600
2026-08-08,FITB,banking_us,banking,us,Fifth Third Bancorp,USD,57.09,51774496768.0,906892564.0,0.923,2.97,4.93941,35.564,1.605275,19.222221,11.55806,0.08438,0.0092,0.23239,0.39078,0.518,-0.057,2.81,0.5387,,19954000000.0,2522000000.0,8821000000.0,1767139200,1782777600
2026-08-08,KEY,banking_us,banking,us,KeyCorp,USD,22.73,24367355904.0,1072035000.0,1.032,1.72,2.13802,16.136,1.4086515,13.215116,10.631331,0.1033,0.0107700005,0.2754,0.3471,0.101,0.253,3.62,0.4795,,17881000000.0,1829000000.0,7285000000.0,1767139200,1782777600
2026-08-08,RF,banking_us,banking,us,Regions Financial Corporation,USD,31.43,26776145920.0,851929506.0,1.012,2.46,2.84262,20.482,1.5345181,12.7764225,11.056702,0.118669994,0.01393,0.30837,0.39314997,0.034,0.085,3.49,0.4309,,17674000000.0,2156000000.0,7526000000.0,1767139200,1782777600
2026-08-08,CFG,banking_us,banking,us,"Citizens Financial Group, Inc.",USD,72.67,30606917632.0,421176788.0,1.006,4.61,6.51428,56.951,1.2760092,15.7635565,11.155492,0.08270001,0.0094,0.26051,0.35132998,0.147,0.413,2.54,0.39220002,,24206000000.0,1831000000.0,8247000000.0,1767139200,1782777600
2026-08-08,MTB,banking_us,banking,us,M&T Bank Corporation,USD,250.45,36169052160.0,144416262.0,0.573,18.91,21.06782,176.03,1.4227688,13.244315,11.887798,0.10742,0.01408,0.32092,0.45108002,0.062,0.255,2.4,0.3176,,26343000000.0,2851000000.0,9632000000.0,1767139200,1782777600
2026-08-08,HBAN,banking_us,banking,us,Huntington Bancshares Incorpora,USD,17.55,35458277376.0,2020414826.0,0.946,1.31,1.88195,14.721,1.1921744,13.396947,9.325433,0.09002,0.00982,0.26131,0.41932,0.476,-0.029,3.57,0.47689998,,21611000000.0,2211000000.0,8131000000.0,1767139200,1782777600
2026-08-08,ZION,banking_us,banking,us,Zions Bancorporation N.A.,USD,70.32,10263440384.0,145953355.0,0.781,7.82,6.79738,49.158,1.4304894,8.992327,10.345162,0.16404,0.01316,0.3176,0.52116,0.352,0.871,2.72,0.2293,,7114000000.0,899000000.0,3385000000.0,1767139200,1782777600
2026-08-08,PROT.OL,insurance_nordic,insurance,nordic,PROTECTOR FORSIKRING,NOK,488.0,40169635840.0,82314827.0,0.37,24.8,28.59,81.309,6.001796,19.67742,17.068905,0.30561,0.06506,0.14452,0.27759,0.048,0.034,4.13,0.7661,31.587,7675000000.0,2646000000.0,14248000000.0,1767139200,1782777600
2026-08-08,GJF.OL,insurance_nordic,insurance,nordic,GJENSIDIGE FORSIKRING,NOK,284.2,,,0.199,12.78,17.21566,42.885,6.627026,22.237873,16.508226,0.27247,0.03042,0.14229,0.2442,0.06,-0.077,3.54,0.7825,22.964,28307200000.0,6556100000.0,44936300000.0,1767139200,1782777600
2026-08-08,STB.OL,insurance_nordic,insurance,nordic,STOREBRAND,NOK,206.0,86140526592.0,418157890.0,0.531,11.41,13.48308,76.145,2.705365,18.054338,15.278408,0.15183,0.05585,0.045050003,0.93491995,1.279,0.211,2.62,0.4729,196.577,33210000000.0,5046000000.0,78316000000.0,1767139200,1782777600
2026-08-08,TRYG.CO,insurance_nordic,insurance,nordic,Tryg A/S,DKK,154.2,91887443968.0,595897849.0,0.099,7.44,10.25005,60.052,2.5677745,20.725805,15.043829,0.121479996,0.03776,0.10493,0.09972,0.053,-0.432,5.48,1.1149,19.387,39619000000.0,5405000000.0,41369000000.0,1767139200,1782777600
2026-08-08,SAMPO.HE,insurance_nordic,insurance,nordic,Sampo Plc A,EUR,9.626,25369219072.0,2634488966.0,0.238,0.61,0.60967,3.09,3.1152105,15.780328,15.788871,0.21256,0.05185,0.15619999,0.024619998,-0.078,,3.76,0.5574,29.555,8092000000.0,1998000000.0,10322000000.0,1767139200,1774915200
2026-08-08,ALV.DE,insurance_europe,insurance,europe,Allianz SE                    v,EUR,433.5,,,0.668,30.98,32.8085,173.747,2.4950073,13.992899,13.21304,0.18706,0.0115,0.10426,0.19285999,0.088,0.524,3.88,0.49740002,,62722000000.0,10775000000.0,137450000000.0,1767139200,1774915200
2026-08-08,MUV2.DE,insurance_europe,insurance,europe,MUENCHENER RUECKVERS.-GES. AG N,EUR,515.4,64844779520.0,125814467.0,0.327,52.21,51.85754,270.391,1.9061286,9.871673,9.938767,0.19848,0.02269,0.10974,0.15464,-0.06,0.608,4.59,0.383,21.718,33247000000.0,6118000000.0,62312000000.0,1767139200,1774915200
2026-08-08,HNR1.DE,insurance_europe,insurance,europe,HANNOVER RUECK SE NA O.N.,EUR,253.6,30583435264.0,120597134.0,0.123,23.8,23.54525,114.939,2.2063878,10.655463,10.77075,0.21711001,0.04142,0.11817,0.099139996,-0.228,0.48,4.95,0.294,27.857,12928700000.0,2641500000.0,24017800000.0,1767139200,1774915200
2026-08-08,CS.PA,insurance_europe,insurance,europe,AXA,EUR,45.05,91651923968.0,2034449072.0,0.587,3.71,4.47538,22.091,2.039292,12.142857,10.066184,0.14881,0.01051,0.10379,0.119820006,0.045,0.132,5.15,0.625,119.437,47171000000.0,9797000000.0,105925000000.0,1767139200,1782777600
2026-08-08,G.MI,insurance_europe,insurance,europe,GENERALI,EUR,44.81,67746824192.0,1511868413.0,0.658,2.69,3.45588,21.324,2.1013882,16.657993,12.966308,0.13688,0.00849,0.07218,0.11055,,,3.67,0.5319,113.746,32064000000.0,4172000000.0,74133000000.0,1767139200,1767139200
2026-08-08,ZURN.SW,insurance_europe,insurance,europe,ZURICH INSURANCE N,CHF,593.2,88605851648.0,149369269.0,,38.44,42.94321,160.91547,3.6864078,15.431843,13.813593,0.25695,0.017339999,0.093839996,0.14398,0.113,0.102,5.09,0.72029996,46.416,28515000000.0,6798000000.0,88670000000.0,1767139200,1782777600
2026-08-08,SREN.SW,insurance_europe,insurance,europe,SWISS RE N,CHF,138.5,40846360576.0,294919585.0,,12.58,12.784444,71.55651,1.9355332,11.009539,10.833479,0.20356001,0.03161,0.11889,0.18709,-0.052,-0.024,4.56,0.4727,36.022,25558000000.0,4740000000.0,46491000000.0,1767139200,1782777600
2026-08-08,ADM.L,insurance_europe,insurance,europe,ADMIRAL GROUP PLC ORD 0.1P,GBp,3886.0,11615332352.0,298902015.0,0.191,2.18,2.60247,4.73,8.215645,17.825687,14.931969,0.52965,0.076630004,0.14792,0.2082,-0.041,-0.205,4.07,0.72870004,131.165,1443300000.0,742600000.0,5058800000.0,1767139200,1767139200
2026-08-08,LGEN.L,insurance_europe,insurance,europe,,GBp,316.4,17275840512.0,5460126681.0,0.796,0.08,0.2572,0.386,8.196891,39.550003,12.30171,0.27014,0.00133,0.18030001,0.13354999,0.153,5.071,7.02,2.6323998,993.418,2283000000.0,592000000.0,42039000000.0,1767139200,1782777600
2026-08-08,AV.L,insurance_europe,insurance,europe,AVIVA PLC ORD 32 17/19P,GBp,712.6,21314197504.0,2991046666.0,0.624,0.26,0.67194,3.507,2.031936,27.407694,10.605112,0.10695,0.0053600003,0.03222,0.11532,0.371,9.795,5.53,1.3925,112.12,10686000000.0,1033000000.0,57436000000.0,1767139200,1767139200
2026-08-08,PGR,insurance_us,insurance,us,Progressive Corporation (The),USD,215.33,125186785280.0,581371770.0,0.257,19.94,16.26888,59.052,3.6464474,10.798897,13.235699,0.34943,0.07839,0.12849,0.18208,0.073,0.05,6.45,0.6974,24.428,30323000000.0,11308000000.0,87637000000.0,1767139200,1782777600
2026-08-08,ALL,insurance_us,insurance,us,Allstate Corporation (The),USD,267.0,67513073664.0,252857950.0,0.156,48.46,27.0586,124.791,2.1395774,5.509699,9.867473,0.46113998,0.086780004,0.18971,0.22827,0.118,0.612,1.57,0.0833,22.261,28609000000.0,10282000000.0,67069000000.0,1767139200,1782777600
2026-08-08,TRV,insurance_us,insurance,us,"The Travelers Companies, Inc.",USD,384.31,80157466624.0,208575022.0,0.457,37.05,30.20864,158.778,2.4204235,10.37274,12.721857,0.26511,0.04775,0.16951999,0.23698,0.003,0.571,1.3,0.1223,27.378,32894000000.0,6288000000.0,48828000000.0,1767139200,1782777600
2026-08-08,CB,insurance_us,insurance,us,Chubb Limited,USD,350.31,135149551616.0,385799859.0,0.389,27.92,29.10528,195.45,1.7923254,12.54692,12.03596,0.14822,0.03358,0.18070999,0.23527001,0.061,-0.007,1.15,0.1393,30.941,73757000000.0,10310000000.0,59783000000.0,1767139200,1782777600
2026-08-08,AIG,insurance_us,insurance,us,"American International Group, I",USD,78.78,41335865344.0,524700000.0,0.517,5.59,8.82796,75.82,1.0390399,14.093022,8.923919,0.07723,0.01885,0.118389994,0.18620001,0.014,0.216,2.5,0.3169,22.647,41139000000.0,3096000000.0,26774000000.0,1767139200,1774915200
2026-08-08,HIG,insurance_us,insurance,us,"The Hartford Insurance Group, I",USD,143.28,39277461504.0,274130820.0,0.458,14.36,13.6976,71.051,2.0165796,9.977716,10.460226,0.22061001,0.038510002,0.1489,0.17615,0.081,0.361,1.66,0.1602,22.33,18645000000.0,3836000000.0,28071000000.0,1767139200,1782777600
2026-08-08,CINF,insurance_us,insurance,us,Cincinnati Financial Corporatio,USD,176.86,27144128512.0,153478045.0,0.554,20.92,9.03122,108.677,1.6273912,8.454111,19.583178,0.21484,0.06409,0.23843001,0.37202,0.316,0.855,2.1,0.1709,5.255,15911000000.0,2393000000.0,12631000000.0,1767139200,1782777600
2026-08-08,WRB,insurance_us,insurance,us,W.R. Berkley Corporation,USD,71.6,26579890176.0,371227529.0,0.294,4.83,4.83035,26.131731194967493,,14.824017,14.822943,0.20207001,0.03561,0.12943,0.16385001,0.012,0.15,0.55,0.0761,31.527,9700818000.0,1779403000.0,14639850000.0,1767139200,1782777600
2026-08-08,MET,insurance_us,insurance,us,"MetLife, Inc.",USD,97.77,62130577408.0,635476927.0,0.763,5.1,10.89925,42.296,2.3115659,19.170588,8.970342,0.13014,0.00453,0.04665,0.09919,0.027,0.359,2.46,0.4391,178.019,28398000000.0,3379000000.0,75654000000.0,1767139200,1774915200
2026-08-08,PRU,insurance_us,insurance,us,"Prudential Financial, Inc.",USD,121.28,41841598464.0,345000000.0,0.826,11.01,14.66334,92.061,1.3173875,11.01544,8.2709675,0.12011,0.00417,0.06177,0.11926,-0.025,0.892,4.61,0.4986,127.042,32438000000.0,3576000000.0,60967000000.0,1767139200,1782777600
2026-08-08,AFL,insurance_us,insurance,us,AFLAC Incorporated,USD,124.61,62586245120.0,502257000.0,0.595,9.12,7.55735,56.855,2.1917157,13.663378,16.488585,0.16469,0.03088,0.25596002,0.29567,0.279,38.6,1.94,0.26860002,48.276,29490000000.0,3646000000.0,17355000000.0,1767139200,1774915200
