run_date,ticker,basket,sector_label,region,name,currency,price,market_cap,shares_out,beta,trailing_eps,forward_eps,book_value_ps,price_to_book,trailing_pe,forward_pe,roe,roa,profit_margin,operating_margin,revenue_growth,earnings_growth,dividend_yield,payout_ratio,debt_to_equity,total_equity,net_income,revenue,last_fiscal_year_end,most_recent_quarter
2026-09-05,UCG.MI,banking_europe,banking,europe,UNICREDIT,EUR,83.67,125360865280,1498277375,1.059,7.05,8.35138,47.001,1.7801749,11.868085,10.0187025,0.15779,0.012259999,0.43967998,0.68882006,-0.092,-0.105,3.72,0.4464,,67711000000.0,10915000000.0,25039000000.0,1767139200,1782777600
2026-09-05,SAN.MC,banking_europe,banking,europe,BANCO SANTANDER S.A.,EUR,12.868,186871742464,14522205510,0.933,0.88,1.26988,7.635,1.6853962,14.622727,10.133241,0.13109,0.00782,0.33464,0.43438998,0.102,0.087,1.94,0.2545,,103170000000.0,14101000000.0,60023000000.0,1767139200,1782777600
2026-09-05,BBVA.MC,banking_europe,banking,europe,BANCO BILBAO VIZCAYA ARGENTARIA,EUR,25.39,140286984192,5525285595,0.89,1.89,2.2981,10.204,2.4882398,13.433863,11.048257,0.18924,0.01354,0.32562,0.56409,0.202,0.152,3.62,0.48680001,,57355000000.0,10511000000.0,39415000000.0,1767139200,1782777600
2026-09-05,CABK.MC,banking_europe,banking,europe,"CAIXABANK, S.A.",EUR,13.515,93890109440,6947103650,0.114,0.84,1.08875,5.559,2.4311926,16.089287,12.413319,0.16159001,0.00909,0.39043,0.57416,0.126,0.116,3.7,0.5982,,38510000000.0,5891000000.0,16762000000.0,1767139200,1782777600
2026-09-05,INGA.AS,banking_europe,banking,europe,ING GROEP N.V.,EUR,32.005,91305107456,2852838734,0.9,2.31,2.89823,17.57,1.821571,13.8549795,11.042947,0.17124,0.00796,0.34493,0.49101,0.111,0.221,3.58,0.4701,,49698000000.0,6327000000.0,22903000000.0,1767139200,1782777600
2026-09-05,KBC.BR,banking_europe,banking,europe,KBC,EUR,133.2,52838031360,396681919,0.664,9.03,11.32914,64.329,2.0706058,14.750831,11.757292,0.13664,0.00925,0.29586,0.44517,0.066,0.132,3.82,0.56509995,,27905000000.0,3568000000.0,12690000000.0,1767139200,1782777600
2026-09-05,CBK.DE,banking_europe,banking,europe,Commerzbank AG                I,EUR,42.06,45460430848,1080847095,0.679,2.61,3.83073,31.241,1.3463079,16.114944,10.979631,0.09666,0.00569,0.26416,0.4366,0.101,3.254,2.64,0.42150003,,33829000000.0,2625000000.0,12934000000.0,1767139200,1782777600
2026-09-05,UBSG.SW,banking_europe,banking,europe,UBS GROUP N,CHF,44.81,137196666880,3061742149,0.832,2.4,3.48469,23.610199,1.8979087,18.670834,12.859107,0.10672,0.00566,0.17949,0.30999002,0.146,0.206,1.94,0.3741,,90213000000.0,7767000000.0,47295000000.0,1767139200,1782777600
2026-09-05,JPM,banking_us,banking,us,JP Morgan Chase & Co.,USD,358.64,953331941376,2658186195,0.975,23.35,25.00699,133.007,2.6963995,15.359315,14.341591,0.17789,0.0136,0.34921002,0.50394,0.304,0.469,1.66,0.2571,,342393000000.0,57048000000.0,181847000000.0,1767139200,1782777600
2026-09-05,BAC,banking_us,banking,us,Bank of America Corporation,USD,62.68,438305488896,6992748365,1.164,4.33,5.2927,39.342,1.5932083,14.475751,11.842728,0.111990005,0.00969,0.29524,0.38305,0.168,0.341,2.04,0.2587,,277251000000.0,30509000000.0,113097000000.0,1767139200,1782777600
2026-09-05,WFC,banking_us,banking,us,Wells Fargo & Company,USD,89.97,272069214208,3023999336,0.916,6.94,7.90042,53.194,1.6913562,12.963977,11.388002,0.12575,0.0107700005,0.27232,0.37387002,0.095,0.25,2.24,0.2616,,164509000000.0,21338000000.0,83699000000.0,1767139200,1782777600
2026-09-05,C,banking_us,banking,us,"Citigroup, Inc.",USD,137.72,231016595456,1677436783,1.097,9.25,12.88329,114.738,1.2002999,14.888649,10.6898155,0.08529,0.0066299997,0.21832001,0.36229,0.155,0.61,1.95,0.2586,,192241000000.0,14306000000.0,85213000000.0,1767139200,1782777600
2026-09-05,USB,banking_us,banking,us,U.S. Bancorp,USD,63.37,98733719552,1558051446,0.971,5.0,5.79057,38.911,1.6285883,12.674,10.943655,0.12623,0.0116,0.29896,0.39646998,0.104,0.216,3.27,0.4152,,58385000000.0,7570000000.0,28540000000.0,1767139200,1782777600
2026-09-05,PNC,banking_us,banking,us,"PNC Financial Services Group, I",USD,245.6,97980571648,398943667,0.889,18.2,21.36224,145.514,1.6878101,13.494505,11.4969225,0.12623,0.01307,0.31366,0.38689,0.236,0.249,3.26,0.3744,,60585000000.0,6936000000.0,23077000000.0,1767139200,1782777600
2026-09-05,TFC,banking_us,banking,us,Truist Financial Corporation,USD,51.65,63096995840,1221626188,0.862,4.35,4.97756,48.038,1.0751905,11.873564,10.376571,0.09059,0.010620001,0.30692,0.39815,0.082,0.367,4.03,0.4782,,60273000000.0,5307000000.0,20319000000.0,1767139200,1782777600
2026-09-05,FITB,banking_us,banking,us,Fifth Third Bancorp,USD,54.87,49743659008,906573000,0.913,2.96,4.93941,35.629,1.5400375,18.53716,11.108614,0.08438,0.0092,0.23239,0.39078,0.518,-0.057,2.91,0.5387,,19954000000.0,2522000000.0,8821000000.0,1767139200,1782777600
2026-09-05,KEY,banking_us,banking,us,KeyCorp,USD,22.18,23668912128,1067128554,1.023,1.71,2.13669,16.136,1.3745662,12.97076,10.380543,0.1033,0.0107700005,0.2754,0.3471,0.101,0.253,3.71,0.4795,,17881000000.0,1829000000.0,7285000000.0,1767139200,1782777600
2026-09-05,RF,banking_us,banking,us,Regions Financial Corporation,USD,30.42,25915697152,851929506,1.003,2.46,2.84262,20.488,1.4847715,12.365853,10.701396,0.118669994,0.01393,0.30837,0.39314997,0.034,0.085,3.6,0.4309,,17674000000.0,2156000000.0,7526000000.0,1767139200,1782777600
2026-09-05,CFG,banking_us,banking,us,"Citizens Financial Group, Inc.",USD,70.78,29810892800,421176788,0.997,4.59,6.52472,56.951,1.2428228,15.420479,10.847975,0.08270001,0.0094,0.26051,0.35132998,0.147,0.413,2.6,0.39220002,,24206000000.0,1831000000.0,8247000000.0,1767139200,1782777600
2026-09-05,MTB,banking_us,banking,us,M&T Bank Corporation,USD,239.84,34760728576,144933000,0.563,18.89,21.06782,176.03,1.3624951,12.696665,11.384187,0.10742,0.01408,0.32092,0.45108002,0.062,0.255,2.5,0.3176,,26343000000.0,2851000000.0,9632000000.0,1767139200,1782777600
2026-09-05,HBAN,banking_us,banking,us,Huntington Bancshares Incorpora,USD,17.03,34407665664,2020414826,0.941,1.3,1.87702,14.721,1.1568508,13.100001,9.072892,0.09002,0.00982,0.26131,0.41932,0.476,-0.029,3.64,0.47689998,,21611000000.0,2211000000.0,8131000000.0,1767139200,1782777600
2026-09-05,ZION,banking_us,banking,us,Zions Bancorporation N.A.,USD,69.37,10124784640,145953355,0.773,7.86,6.79738,52.179,1.329462,8.8257,10.205403,0.16404,0.01316,0.3176,0.52116,0.352,0.871,2.77,0.2293,,7114000000.0,899000000.0,3385000000.0,1767139200,1782777600
2026-09-05,PROT.OL,insurance_nordic,insurance,nordic,PROTECTOR FORSIKRING,NOK,475.4,39132467200,82314827,0.364,24.79,28.59,81.309,5.8468313,19.177086,16.628191,0.30561,0.06506,0.14452,0.27759,0.048,0.034,4.2,0.7661,31.587,7675000000.0,2646000000.0,14248000000.0,1767139200,1782777600
2026-09-05,GJF.OL,insurance_nordic,insurance,nordic,GJENSIDIGE FORSIKRING,NOK,282.2,141089882112,499964129,0.198,12.77,17.26161,42.885,6.58039,22.09867,16.348417,0.27246,0.03042,0.14229,0.2442,0.06,-0.077,3.52,0.7825,22.964,28307200000.0,6556100000.0,44936300000.0,1767139200,1782777600
2026-09-05,STB.OL,insurance_nordic,insurance,nordic,STOREBRAND,NOK,205.6,85760270336,417121907,0.53,11.42,13.53099,76.145,2.7001119,18.003504,15.19475,0.15183,0.05585,0.045050003,0.93491995,1.279,0.211,2.63,0.4729,196.577,33210000000.0,5046000000.0,78316000000.0,1767139200,1782777600
2026-09-05,TRYG.CO,insurance_nordic,insurance,nordic,Tryg A/S,DKK,156.2,93079240704,595897849,0.098,7.44,10.25005,60.052,2.601079,20.994623,15.238951,0.121479996,0.03776,0.10493,0.09972,0.053,-0.432,5.33,1.1149,19.387,39619000000.0,5405000000.0,41369000000.0,1767139200,1782777600
2026-09-05,SAMPO.HE,insurance_nordic,insurance,nordic,Sampo Plc A,EUR,9.68,25490720768,2632338883,0.239,0.64,0.60974,3.09,3.1326864,15.125001,15.875619,0.24127,0.05472,0.1571,0.20053,0.059,0.063,3.69,0.5625,34.686,8092000000.0,1998000000.0,10322000000.0,1767139200,1782777600
2026-09-05,ALV.DE,insurance_europe,insurance,europe,Allianz SE                    v,EUR,450.6,170906402816,379286270,0.67,30.51,33.5185,166.33,2.7090724,14.768929,13.443322,0.19612,0.01228,0.098780006,0.13683,0.121,-0.08,3.77,0.5608,50.648,62722000000.0,10775000000.0,137450000000.0,1767139200,1782777600
2026-09-05,MUV2.DE,insurance_europe,insurance,europe,MUENCHENER RUECKVERS.-GES. AG N,EUR,527.6,66379706368,125814467,0.325,53.8,51.60928,266.75,1.9778818,9.806691,10.222967,0.21299,0.02161,0.11163,0.17333001,0.013,0.098,4.55,0.4463,24.378,33247000000.0,6118000000.0,62312000000.0,1767139200,1782777600
2026-09-05,HNR1.DE,insurance_europe,insurance,europe,HANNOVER RUECK SE NA O.N.,EUR,260.6,31427614720,120597134,0.125,22.65,23.58652,110.003,2.3690264,11.505519,11.048684,0.22163,0.029189998,0.12060001,0.14152999,-0.233,-0.165,4.75,0.5516,28.967,12928700000.0,2641500000.0,24017800000.0,1767139200,1782777600
2026-09-05,CS.PA,insurance_europe,insurance,europe,AXA,EUR,44.64,93337853952,2090901706,0.581,3.71,4.47586,22.091,2.0207324,12.032345,9.973502,0.14881,0.01051,0.10379,0.119820006,0.045,0.132,5.25,0.625,119.437,47171000000.0,9797000000.0,105925000000.0,1767139200,1782777600
2026-09-05,G.MI,insurance_europe,insurance,europe,GENERALI,EUR,44.87,67698118656,1508761359,0.657,2.95,3.40613,21.231,2.1134188,15.210169,13.173307,0.1514,0.00849,0.07684,0.14612001,0.054,0.171,3.67,0.5563,118.93,32064000000.0,4172000000.0,74133000000.0,1767139200,1782777600
2026-09-05,ZURN.SW,insurance_europe,insurance,europe,ZURICH INSURANCE N,CHF,601.6,89860546560,149369269,0.314,40.07,43.09931,159.89357,3.7625027,15.013725,13.958459,0.25695,0.01735,0.093830004,0.1442,0.113,0.102,4.96,0.7682,46.416,28515000000.0,6798000000.0,88670000000.0,1767139200,1782777600
2026-09-05,SREN.SW,insurance_europe,insurance,europe,SWISS RE N,CHF,142.85,42129264640,294919585,0.349,13.33,12.653936,66.60902,2.1446047,10.71643,11.288978,0.20356001,0.03161,0.11889,0.18709,-0.052,0.01,4.35,0.48720002,37.837,25558000000.0,4740000000.0,46491000000.0,1767139200,1782777600
2026-09-05,ADM.L,insurance_europe,insurance,europe,ADMIRAL GROUP PLC ORD 0.1P,GBp,3816.0,11406100480,298902015,0.197,2.18,2.72899,4.964,7.687349,17.504587,13.983194,0.45558,0.06684,0.1336,0.17724001,-0.0,-0.178,3.74,0.72870004,139.039,1443300000.0,742600000.0,5058800000.0,1767139200,1782777600
2026-09-05,LGEN.L,insurance_europe,insurance,europe,LEGAL & GENERAL GROUP PLC ORD 2,GBp,295.7,16038742016,5423990995,0.793,0.11,0.25403,0.386,7.660622,26.881819,11.640359,0.27014,0.00133,0.18030001,0.13354999,0.153,5.071,7.49,1.8997,993.418,2283000000.0,592000000.0,42039000000.0,1767139200,1782777600
2026-09-05,AV.L,insurance_europe,insurance,europe,AVIVA PLC ORD 32 17/19P,GBp,729.8,21828657152,2991046666,0.628,0.17,0.6949,3.269,2.232487,42.92941,10.502231,0.07078,0.0046,0.020569999,0.077659994,0.169,-0.437,5.55,2.2982001,60.722,10686000000.0,1033000000.0,57436000000.0,1767139200,1782777600
2026-09-05,PGR,insurance_us,insurance,us,Progressive Corporation (The),USD,218.95,127231852544,581100000,0.259,19.49,16.29414,59.093,3.7051766,11.233966,13.437346,0.34943,0.07839,0.12849,0.18208,0.073,0.05,0.18,0.6974,24.428,30323000000.0,11308000000.0,87637000000.0,1767139200,1782777600
2026-09-05,ALL,insurance_us,insurance,us,Allstate Corporation (The),USD,259.57,65634340864,252857950,0.15,49.27,27.60784,124.791,2.0800378,5.2683177,9.40204,0.46113998,0.086780004,0.18971,0.22827,0.118,0.612,1.66,0.0833,22.261,28609000000.0,10282000000.0,67069000000.0,1767139200,1782777600
2026-09-05,TRV,insurance_us,insurance,us,"The Travelers Companies, Inc.",USD,369.35,77037182976,208575022,0.451,36.71,30.20864,158.778,2.3262038,10.061292,12.226635,0.26511,0.04775,0.16951999,0.23698,0.003,0.571,1.34,0.1223,27.378,32894000000.0,6288000000.0,48828000000.0,1767139200,1782777600
2026-09-05,CB,insurance_us,insurance,us,Chubb Limited,USD,341.59,131785375744,385799859,0.382,27.67,29.10944,195.45,1.7477105,12.345139,11.734681,0.14822,0.03358,0.18070999,0.23527001,0.061,-0.007,1.17,0.1393,30.941,73757000000.0,10310000000.0,59783000000.0,1767139200,1782777600
2026-09-05,AIG,insurance_us,insurance,us,"American International Group, I",USD,76.21,39849689088,522893169,0.511,5.43,8.78651,77.386,0.98480344,14.034991,8.673523,0.0722,0.01765,0.11089,0.19414,0.005,-0.101,2.6,0.3376,22.466,41139000000.0,3096000000.0,26774000000.0,1767139200,1782777600
2026-09-05,HIG,insurance_us,insurance,us,"The Hartford Insurance Group, I",USD,138.37,37480558592,270872002,0.45,14.31,13.6889,71.051,1.9474742,9.669461,10.10819,0.22061001,0.038510002,0.1489,0.17615,0.081,0.361,1.71,0.1602,22.33,18645000000.0,3836000000.0,28071000000.0,1767139200,1782777600
2026-09-05,CINF,insurance_us,insurance,us,Cincinnati Financial Corporatio,USD,171.1,26260094976,153478045,0.545,20.74,9.03122,108.677,1.5743902,8.24976,18.94539,0.21484,0.06409,0.23843001,0.37202,0.316,0.855,2.15,0.1709,5.255,15911000000.0,2393000000.0,12631000000.0,1767139200,1782777600
2026-09-05,WRB,insurance_us,insurance,us,W.R. Berkley Corporation,USD,69.14,25666670592,371227529,0.283,4.83,4.84091,24.968,2.7691445,14.3147,14.282438,0.20207001,0.03561,0.12943,0.16385001,0.012,0.15,0.58,0.0761,31.527,9700818000.0,1779403000.0,14639850000.0,1767139200,1782777600
2026-09-05,MET,insurance_us,insurance,us,"MetLife, Inc.",USD,97.62,62035259392,635476927,0.759,5.13,10.92058,43.028,2.2687552,19.02924,8.939086,0.13094,0.00451,0.04567,0.055180002,0.105,0.058,2.39,0.4397,179.933,28398000000.0,3379000000.0,75654000000.0,1767139200,1782777600
2026-09-05,PRU,insurance_us,insurance,us,"Prudential Financial, Inc.",USD,122.02,42096898048,345000000,0.819,10.92,14.85474,91.471,1.3339746,11.173992,8.214212,0.12011,0.00435,0.06007,0.075219996,0.141,0.892,4.59,0.4986,163.891,32438000000.0,3576000000.0,60967000000.0,1767139200,1782777600
2026-09-05,AFL,insurance_us,insurance,us,AFLAC Incorporated,USD,117.21,58762448896,501343298,0.58,9.27,7.54144,60.352,1.9421062,12.644012,15.542125,0.16908,0.0313,0.26908,0.25722998,-0.01,0.468,2.06,0.2567,53.365,29490000000.0,3646000000.0,17355000000.0,1767139200,1782777600
